MUNIC_RES;name_muni;mes_ano;n_casos
230850;Mombaça;mai/24;67
230850;Mombaça;jun/24;54
231140;Quixeramobim;jan/23;51
230850;Mombaça;abr/24;50
231140;Quixeramobim;ago/23;48
230850;Mombaça;jul/24;47
230730;Juazeiro do Norte;abr/23;45
230850;Mombaça;abr/23;45
231140;Quixeramobim;jul/23;43
230850;Mombaça;mar/24;42
230850;Mombaça;jun/23;38
230850;Mombaça;ago/24;38
231140;Quixeramobim;dez/23;38
230440;Fortaleza;mai/23;36
230850;Mombaça;ago/23;35
230850;Mombaça;out/23;35
231140;Quixeramobim;out/23;32
231140;Quixeramobim;fev/23;31
231140;Quixeramobim;set/23;31
230850;Mombaça;set/23;30
230850;Mombaça;nov/23;30
231050;Pedra Branca;jul/24;30
230440;Fortaleza;abr/23;29
230850;Mombaça;mai/23;29
231050;Pedra Branca;jun/23;29
231140;Quixeramobim;jan/24;29
230540;Icó;abr/23;28
230540;Icó;mai/23;28
231050;Pedra Branca;jun/24;28
230690;Jaguaribe;ago/24;27
231140;Quixeramobim;jun/23;27
230850;Mombaça;nov/24;26
231140;Quixeramobim;nov/23;26
230440;Fortaleza;jun/23;25
230540;Icó;mar/23;24
230340;Carnaubal;abr/23;23
230730;Juazeiro do Norte;jul/23;23
231050;Pedra Branca;abr/23;23
231050;Pedra Branca;mai/24;23
230690;Jaguaribe;jun/23;22
231050;Pedra Branca;abr/24;22
231140;Quixeramobim;mar/23;22
230440;Fortaleza;mai/24;21
230690;Jaguaribe;set/23;21
230850;Mombaça;fev/24;21
230850;Mombaça;jul/23;21
230850;Mombaça;out/24;21
231050;Pedra Branca;jan/25;21
231050;Pedra Branca;ago/23;21
231050;Pedra Branca;set/23;21
231050;Pedra Branca;out/24;21
231050;Pedra Branca;nov/23;21
230690;Jaguaribe;mai/23;20
230690;Jaguaribe;dez/23;20
231050;Pedra Branca;mar/25;20
231050;Pedra Branca;mai/23;20
231050;Pedra Branca;jul/23;20
230690;Jaguaribe;abr/24;19
230760;Limoeiro do Norte;nov/23;19
231050;Pedra Branca;jan/24;19
231050;Pedra Branca;fev/24;19
230540;Icó;jan/23;18
230725;Jijoca de Jericoacoara;mai/23;18
230730;Juazeiro do Norte;ago/23;18
230850;Mombaça;mar/23;18
230850;Mombaça;set/24;18
230850;Mombaça;dez/24;18
231050;Pedra Branca;ago/24;18
230350;Cascavel;abr/23;17
230540;Icó;jun/23;17
230690;Jaguaribe;jul/23;17
230690;Jaguaribe;out/23;17
230540;Icó;fev/23;16
230850;Mombaça;dez/23;16
230690;Jaguaribe;jun/24;15
230690;Jaguaribe;nov/23;15
230730;Juazeiro do Norte;mai/23;15
231050;Pedra Branca;dez/24;15
230540;Icó;jul/23;14
230690;Jaguaribe;mar/24;14
230725;Jijoca de Jericoacoara;jun/23;14
230760;Limoeiro do Norte;out/23;14
231050;Pedra Branca;mar/24;14
231140;Quixeramobim;mai/23;14
231140;Quixeramobim;jun/24;14
231370;Umari;mai/24;14
230440;Fortaleza;abr/24;13
230440;Fortaleza;jun/24;13
230530;Ibiapina;abr/23;13
230690;Jaguaribe;mai/24;13
230690;Jaguaribe;set/24;13
230730;Juazeiro do Norte;fev/23;13
230850;Mombaça;jan/23;13
230850;Mombaça;jan/24;13
231050;Pedra Branca;mar/23;13
231130;Quixadá;jun/24;13
231130;Quixadá;set/24;13
231140;Quixeramobim;mai/24;13
231140;Quixeramobim;out/24;13
230340;Carnaubal;jul/23;12
230725;Jijoca de Jericoacoara;jul/23;12
230730;Juazeiro do Norte;mar/23;12
231050;Pedra Branca;fev/25;12
231050;Pedra Branca;nov/24;12
231050;Pedra Branca;dez/23;12
231130;Quixadá;mai/23;12
231140;Quixeramobim;abr/23;12
230350;Cascavel;mar/23;11
230350;Cascavel;jun/23;11
230690;Jaguaribe;fev/24;11
230690;Jaguaribe;jul/24;11
230690;Jaguaribe;out/24;11
230730;Juazeiro do Norte;set/23;11
230760;Limoeiro do Norte;set/23;11
230850;Mombaça;jan/25;11
231050;Pedra Branca;fev/23;11
231050;Pedra Branca;set/24;11
231050;Pedra Branca;out/23;11
231160;Redenção;abr/23;11
231360;Ubajara;mar/24;11
230330;Cariús;jun/23;10
230530;Ibiapina;mar/23;10
230850;Mombaça;fev/25;10
230850;Mombaça;mar/25;10
231140;Quixeramobim;mar/24;10
231140;Quixeramobim;jul/24;10
231360;Ubajara;jun/23;10
230240;Boa Viagem;ago/24;9
230440;Fortaleza;nov/23;9
230690;Jaguaribe;jan/25;9
230690;Jaguaribe;mar/25;9
230690;Jaguaribe;nov/24;9
230730;Juazeiro do Norte;jan/23;9
230760;Limoeiro do Norte;jul/23;9
230850;Mombaça;fev/23;9
231140;Quixeramobim;fev/24;9
231160;Redenção;dez/23;9
231370;Umari;ago/24;9
230195;Barreira;abr/23;8
230195;Barreira;ago/23;8
230330;Cariús;mai/23;8
230400;Coreaú;jan/23;8
230440;Fortaleza;mar/25;8
230440;Fortaleza;ago/24;8
230690;Jaguaribe;abr/23;8
230690;Jaguaribe;ago/23;8
230725;Jijoca de Jericoacoara;abr/23;8
230725;Jijoca de Jericoacoara;ago/23;8
230730;Juazeiro do Norte;jun/24;8
230730;Juazeiro do Norte;nov/23;8
231025;Paraipaba;nov/24;8
231030;Parambu;abr/24;8
231160;Redenção;mar/23;8
231160;Redenção;mar/25;8
231160;Redenção;mai/23;8
231290;Sobral;jun/24;8
231360;Ubajara;abr/24;8
231370;Umari;mar/23;8
231370;Umari;abr/24;8
231370;Umari;nov/23;8
230195;Barreira;jun/23;7
230330;Cariús;jul/23;7
230340;Carnaubal;fev/23;7
230340;Carnaubal;mar/23;7
230350;Cascavel;jan/23;7
230350;Cascavel;fev/23;7
230400;Coreaú;abr/23;7
230440;Fortaleza;jul/23;7
230440;Fortaleza;jul/24;7
230440;Fortaleza;set/24;7
230440;Fortaleza;out/23;7
230530;Ibiapina;jan/23;7
230690;Jaguaribe;mar/23;7
230760;Limoeiro do Norte;ago/23;7
231025;Paraipaba;mai/24;7
231025;Paraipaba;out/24;7
231130;Quixadá;fev/24;7
231130;Quixadá;jul/24;7
231160;Redenção;abr/24;7
231160;Redenção;jun/23;7
231290;Sobral;ago/23;7
231370;Umari;mai/23;7
231370;Umari;jun/24;7
230010;Abaiara;abr/23;6
230195;Barreira;abr/24;6
230195;Barreira;mai/23;6
230195;Barreira;out/23;6
230350;Cascavel;jan/24;6
230350;Cascavel;jul/23;6
230400;Coreaú;jun/23;6
230440;Fortaleza;fev/25;6
230440;Fortaleza;mar/24;6
230640;Itapipoca;abr/23;6
230640;Itapipoca;dez/24;6
230690;Jaguaribe;jan/24;6
230725;Jijoca de Jericoacoara;jan/24;6
230725;Jijoca de Jericoacoara;mar/23;6
230730;Juazeiro do Norte;out/23;6
230760;Limoeiro do Norte;fev/23;6
230760;Limoeiro do Norte;jun/23;6
231025;Paraipaba;nov/23;6
231130;Quixadá;fev/23;6
231130;Quixadá;abr/23;6
231130;Quixadá;ago/23;6
231130;Quixadá;out/23;6
231140;Quixeramobim;abr/24;6
231160;Redenção;jan/23;6
231160;Redenção;nov/24;6
231230;São Benedito;mai/24;6
231230;São Benedito;out/23;6
231290;Sobral;mai/23;6
231370;Umari;jun/23;6
230195;Barreira;mai/24;5
230240;Boa Viagem;mai/23;5
230330;Cariús;jan/24;5
230340;Carnaubal;jan/23;5
230350;Cascavel;ago/23;5
230400;Coreaú;fev/23;5
230530;Ibiapina;mai/23;5
230530;Ibiapina;jun/23;5
230530;Ibiapina;jun/24;5
230590;Ipueiras;jun/24;5
230640;Itapipoca;nov/24;5
230690;Jaguaribe;fev/25;5
230690;Jaguaribe;dez/24;5
230730;Juazeiro do Norte;mai/24;5
230760;Limoeiro do Norte;jan/23;5
230760;Limoeiro do Norte;dez/23;5
230830;Milagres;jul/24;5
231025;Paraipaba;jan/24;5
231030;Parambu;mai/24;5
231085;Pindoretama;jun/23;5
231130;Quixadá;abr/24;5
231130;Quixadá;mai/24;5
231130;Quixadá;nov/23;5
231160;Redenção;fev/25;5
231160;Redenção;mai/24;5
231160;Redenção;jul/23;5
231160;Redenção;jul/24;5
231160;Redenção;ago/23;5
231160;Redenção;ago/24;5
231230;São Benedito;jan/24;5
231230;São Benedito;set/24;5
231290;Sobral;jun/23;5
231370;Umari;mar/24;5
231370;Umari;jul/24;5
231370;Umari;out/24;5
230040;Aiuaba;mai/23;4
230040;Aiuaba;mai/24;4
230190;Barbalha;mai/24;4
230195;Barreira;jun/24;4
230195;Barreira;dez/24;4
230240;Boa Viagem;mai/24;4
230330;Cariús;jan/23;4
230330;Cariús;ago/23;4
230340;Carnaubal;mai/23;4
230350;Cascavel;set/23;4
230400;Coreaú;mai/23;4
230430;Farias Brito;dez/23;4
230440;Fortaleza;out/24;4
230460;General Sampaio;mar/23;4
230530;Ibiapina;dez/23;4
230560;Independência;jan/24;4
230560;Independência;jul/24;4
230640;Itapipoca;jun/24;4
230730;Juazeiro do Norte;ago/24;4
230760;Limoeiro do Norte;mar/23;4
230765;Maracanaú;mai/23;4
230765;Maracanaú;mai/24;4
230930;Nova Russas;mar/23;4
230950;Orós;mai/23;4
231130;Quixadá;jan/24;4
231130;Quixadá;set/23;4
231160;Redenção;fev/23;4
231160;Redenção;dez/24;4
231170;Reriutaba;dez/24;4
231230;São Benedito;abr/23;4
231230;São Benedito;jun/24;4
231230;São Benedito;jul/24;4
231360;Ubajara;mai/24;4
231360;Ubajara;out/23;4
231360;Ubajara;nov/23;4
231370;Umari;jan/23;4
231370;Umari;jan/24;4
231370;Umari;fev/24;4
231400;Várzea Alegre;dez/24;4
230100;Aquiraz;jun/24;3
230110;Aracati;jun/23;3
230185;Banabuiú;mai/23;3
230195;Barreira;jan/23;3
230195;Barreira;fev/24;3
230195;Barreira;jul/24;3
230195;Barreira;ago/24;3
230195;Barreira;out/24;3
230240;Boa Viagem;mar/25;3
230240;Boa Viagem;jun/23;3
230240;Boa Viagem;out/24;3
230310;Cariré;abr/23;3
230330;Cariús;fev/23;3
230330;Cariús;mar/23;3
230330;Cariús;abr/24;3
230330;Cariús;jun/24;3
230330;Cariús;jul/24;3
230330;Cariús;set/23;3
230330;Cariús;out/24;3
230330;Cariús;nov/23;3
230330;Cariús;dez/23;3
230340;Carnaubal;jun/23;3
230350;Cascavel;dez/23;3
230395;Chorozinho;abr/23;3
230395;Chorozinho;jun/23;3
230400;Coreaú;abr/24;3
230410;Crateús;jun/24;3
230430;Farias Brito;abr/23;3
230430;Farias Brito;abr/24;3
230430;Farias Brito;mai/23;3
230440;Fortaleza;jan/25;3
230440;Fortaleza;mar/23;3
230440;Fortaleza;dez/23;3
230526;Ibaretama;out/23;3
230530;Ibiapina;fev/23;3
230530;Ibiapina;jul/23;3
230530;Ibiapina;out/23;3
230540;Icó;ago/23;3
230550;Iguatu;mai/24;3
230560;Independência;dez/23;3
230590;Ipueiras;mai/23;3
230690;Jaguaribe;jan/23;3
230700;Jaguaruana;mai/23;3
230725;Jijoca de Jericoacoara;set/23;3
230730;Juazeiro do Norte;mar/25;3
230730;Juazeiro do Norte;dez/23;3
230765;Maracanaú;jul/23;3
230765;Maracanaú;ago/24;3
230835;Milhã;jun/23;3
230900;Mucambo;jun/23;3
230930;Nova Russas;mai/23;3
230930;Nova Russas;jun/23;3
230950;Orós;abr/23;3
230960;Pacajus;mar/23;3
230960;Pacajus;abr/23;3
230960;Pacajus;jun/23;3
230970;Pacatuba;jun/23;3
231025;Paraipaba;dez/23;3
231050;Pedra Branca;jan/23;3
231130;Quixadá;jan/25;3
231160;Redenção;jun/24;3
231160;Redenção;set/23;3
231160;Redenção;set/24;3
231160;Redenção;nov/23;3
231170;Reriutaba;fev/23;3
231170;Reriutaba;set/23;3
231170;Reriutaba;set/24;3
231230;São Benedito;mar/24;3
231230;São Benedito;jun/23;3
231240;São Gonçalo do Amarante;jun/23;3
231290;Sobral;abr/24;3
231290;Sobral;set/23;3
231290;Sobral;dez/23;3
231330;Tauá;mar/24;3
231340;Tianguá;mai/24;3
231360;Ubajara;mai/23;3
231360;Ubajara;set/23;3
231370;Umari;jan/25;3
231370;Umari;fev/23;3
231370;Umari;mar/25;3
231370;Umari;out/23;3
231400;Várzea Alegre;jun/23;3
230010;Abaiara;jun/24;2
230010;Abaiara;jul/24;2
230015;Acarape;fev/23;2
230015;Acarape;mar/25;2
230015;Acarape;abr/23;2
230015;Acarape;jul/23;2
230015;Acarape;ago/23;2
230040;Aiuaba;abr/24;2
230040;Aiuaba;set/24;2
230040;Aiuaba;out/24;2
230040;Aiuaba;nov/23;2
230110;Aracati;abr/23;2
230110;Aracati;mai/23;2
230120;Aracoiaba;abr/24;2
230170;Aurora;mai/24;2
230185;Banabuiú;set/23;2
230190;Barbalha;set/23;2
230195;Barreira;jan/24;2
230195;Barreira;mar/24;2
230195;Barreira;set/23;2
230210;Baturité;jun/23;2
230220;Beberibe;abr/23;2
230230;Bela Cruz;abr/23;2
230230;Bela Cruz;mai/23;2
230240;Boa Viagem;jul/23;2
230240;Boa Viagem;jul/24;2
230240;Boa Viagem;nov/24;2
230240;Boa Viagem;dez/24;2
230250;Brejo Santo;jan/23;2
230250;Brejo Santo;fev/23;2
230260;Camocim;jul/23;2
230270;Campos Sales;jan/23;2
230320;CaririaÃ§u;fev/23;2
230330;Cariús;fev/24;2
230330;Cariús;mai/24;2
230330;Cariús;ago/24;2
230350;Cascavel;out/24;2
230370;Caucaia;mai/23;2
230370;Caucaia;jun/23;2
230370;Caucaia;jul/24;2
230370;Caucaia;dez/24;2
230380;Cedro;fev/23;2
230395;Chorozinho;abr/24;2
230410;Crateús;mar/23;2
230410;Crateús;mai/23;2
230427;Ereré;jan/24;2
230427;Ereré;jan/25;2
230427;Ereré;mai/24;2
230427;Ereré;jun/24;2
230428;Eusébio;jun/23;2
230430;Farias Brito;jan/23;2
230430;Farias Brito;fev/24;2
230430;Farias Brito;fev/25;2
230430;Farias Brito;mai/24;2
230430;Farias Brito;jun/23;2
230430;Farias Brito;jun/24;2
230430;Farias Brito;jul/24;2
230430;Farias Brito;set/24;2
230430;Farias Brito;out/23;2
230440;Fortaleza;jan/24;2
230440;Fortaleza;ago/23;2
230440;Fortaleza;set/23;2
230440;Fortaleza;dez/24;2
230445;Fortim;mar/23;2
230445;Fortim;jun/23;2
230445;Fortim;out/24;2
230460;General Sampaio;abr/24;2
230465;Graça;abr/24;2
230470;Granja;abr/24;2
230495;Guaiúba;mar/25;2
230500;Guaraciaba do Norte;jul/24;2
230523;Horizonte;abr/23;2
230523;Horizonte;jul/23;2
230523;Horizonte;nov/23;2
230530;Ibiapina;jan/24;2
230530;Ibiapina;mai/24;2
230530;Ibiapina;set/23;2
230540;Icó;set/23;2
230550;Iguatu;mai/23;2
230560;Independência;mai/24;2
230560;Independência;ago/24;2
230560;Independência;set/24;2
230565;Ipaporanga;mar/24;2
230590;Ipueiras;fev/24;2
230590;Ipueiras;mar/25;2
230590;Ipueiras;jun/23;2
230590;Ipueiras;set/23;2
230590;Ipueiras;out/24;2
230625;Itaitinga;jun/24;2
230630;Itapajé;jun/23;2
230640;Itapipoca;mai/23;2
230640;Itapipoca;jul/24;2
230640;Itapipoca;set/24;2
230640;Itapipoca;dez/23;2
230730;Juazeiro do Norte;abr/24;2
230730;Juazeiro do Norte;jun/23;2
230730;Juazeiro do Norte;set/24;2
230730;Juazeiro do Norte;out/24;2
230750;Lavras da Mangabeira;jun/23;2
230750;Lavras da Mangabeira;ago/23;2
230760;Limoeiro do Norte;jan/24;2
230760;Limoeiro do Norte;abr/23;2
230765;Maracanaú;jul/24;2
230765;Maracanaú;out/23;2
230770;Maranguape;abr/23;2
230770;Maranguape;ago/24;2
230830;Milagres;ago/23;2
230830;Milagres;set/24;2
230870;Morada Nova;jun/23;2
230900;Mucambo;ago/23;2
230910;Mulungu;mai/23;2
230910;Mulungu;jun/23;2
230930;Nova Russas;jan/23;2
230930;Nova Russas;jun/24;2
230940;Novo Oriente;out/23;2
230940;Novo Oriente;nov/23;2
230945;Ocara;mai/24;2
230945;Ocara;jun/23;2
230960;Pacajus;fev/23;2
230970;Pacatuba;abr/23;2
230970;Pacatuba;ago/23;2
231025;Paraipaba;jan/25;2
231025;Paraipaba;jun/24;2
231030;Parambu;jun/24;2
231030;Parambu;ago/24;2
231030;Parambu;nov/24;2
231085;Pindoretama;jan/23;2
231085;Pindoretama;abr/23;2
231100;Poranga;abr/23;2
231123;Potiretama;jun/23;2
231130;Quixadá;jan/23;2
231130;Quixadá;mar/23;2
231130;Quixadá;jun/23;2
231130;Quixadá;jul/23;2
231130;Quixadá;ago/24;2
231130;Quixadá;nov/24;2
231130;Quixadá;dez/24;2
231140;Quixeramobim;ago/24;2
231140;Quixeramobim;dez/24;2
231150;Quixeré;jan/23;2
231150;Quixeré;jul/23;2
231160;Redenção;jan/24;2
231160;Redenção;jan/25;2
231160;Redenção;out/23;2
231160;Redenção;out/24;2
231170;Reriutaba;jan/25;2
231170;Reriutaba;ago/23;2
231170;Reriutaba;nov/24;2
231170;Reriutaba;dez/23;2
231180;Russas;mai/23;2
231180;Russas;jun/23;2
231180;Russas;out/23;2
231220;Santa Quitéria;jul/23;2
231230;São Benedito;fev/24;2
231230;São Benedito;mar/23;2
231230;São Benedito;abr/24;2
231230;São Benedito;mai/23;2
231230;São Benedito;out/24;2
231230;São Benedito;nov/24;2
231240;São Gonçalo do Amarante;mar/23;2
231290;Sobral;jan/24;2
231290;Sobral;fev/24;2
231290;Sobral;fev/25;2
231290;Sobral;mar/23;2
231290;Sobral;mar/24;2
231290;Sobral;jul/23;2
231290;Sobral;ago/24;2
231290;Sobral;out/24;2
231290;Sobral;nov/23;2
231310;Tabuleiro do Norte;abr/24;2
231320;Tamboril;set/24;2
231340;Tianguá;ago/24;2
231370;Umari;fev/25;2
231370;Umari;abr/23;2
231370;Umari;jul/23;2
231370;Umari;set/24;2
231370;Umari;nov/24;2
231395;Varjota;jun/23;2
231395;Varjota;ago/23;2
231400;Várzea Alegre;jan/25;2
231400;Várzea Alegre;nov/24;2
220202;NA;jan/25;1
230010;Abaiara;mar/23;1
