MUNIC_RES;name_muni;mes_ano;n_casos
230010;Abaiara;mai/23;1
230010;Abaiara;jun/23;1
230010;Abaiara;set/23;1
230010;Abaiara;out/23;1
230015;Acarape;jan/25;1
230015;Acarape;mai/23;1
230015;Acarape;jun/23;1
230015;Acarape;set/23;1
230015;Acarape;out/24;1
230015;Acarape;nov/23;1
230020;Acaraú;jun/23;1
230030;Acopiara;fev/23;1
230030;Acopiara;mar/23;1
230030;Acopiara;jun/23;1
230030;Acopiara;set/23;1
230040;Aiuaba;jan/23;1
230040;Aiuaba;jan/24;1
230040;Aiuaba;jul/24;1
230040;Aiuaba;ago/24;1
230040;Aiuaba;out/23;1
230040;Aiuaba;nov/24;1
230050;Alcântaras;ago/23;1
230050;Alcântaras;set/23;1
230060;Altaneira;mar/23;1
230070;Alto Santo;ago/24;1
230080;Antonina do Norte;mar/23;1
230080;Antonina do Norte;dez/23;1
230090;Apuiarés;mai/23;1
230100;Aquiraz;mar/23;1
230100;Aquiraz;mai/23;1
230100;Aquiraz;jul/23;1
230100;Aquiraz;ago/24;1
230110;Aracati;fev/23;1
230110;Aracati;ago/23;1
230110;Aracati;ago/24;1
230110;Aracati;set/23;1
230110;Aracati;nov/23;1
230120;Aracoiaba;mai/24;1
230120;Aracoiaba;jun/23;1
230120;Aracoiaba;jul/23;1
230125;Ararendá;jan/24;1
230125;Ararendá;mar/23;1
230125;Ararendá;mar/24;1
230125;Ararendá;abr/23;1
230125;Ararendá;mai/23;1
230125;Ararendá;jul/23;1
230140;Aratuba;jun/24;1
230150;Arneiroz;jan/25;1
230150;Arneiroz;nov/23;1
230170;Aurora;jun/24;1
230180;Baixio;jul/23;1
230185;Banabuiú;jan/25;1
230185;Banabuiú;fev/23;1
230185;Banabuiú;abr/24;1
230185;Banabuiú;jun/24;1
230185;Banabuiú;out/23;1
230185;Banabuiú;nov/24;1
230190;Barbalha;jan/25;1
230190;Barbalha;fev/25;1
230190;Barbalha;mar/24;1
230190;Barbalha;jun/23;1
230190;Barbalha;jun/24;1
230190;Barbalha;set/24;1
230190;Barbalha;out/23;1
230190;Barbalha;nov/24;1
230195;Barreira;mar/23;1
230195;Barreira;jul/23;1
230195;Barreira;set/24;1
230195;Barreira;nov/23;1
230195;Barreira;nov/24;1
230210;Baturité;fev/24;1
230210;Baturité;fev/25;1
230210;Baturité;mar/25;1
230210;Baturité;out/24;1
230220;Beberibe;jan/24;1
230220;Beberibe;mar/25;1
230220;Beberibe;jun/23;1
230220;Beberibe;jul/23;1
230220;Beberibe;set/23;1
230220;Beberibe;dez/23;1
230230;Bela Cruz;jul/24;1
230240;Boa Viagem;fev/25;1
230240;Boa Viagem;mar/24;1
230240;Boa Viagem;abr/23;1
230240;Boa Viagem;abr/24;1
230240;Boa Viagem;jun/24;1
230240;Boa Viagem;set/24;1
230240;Boa Viagem;nov/23;1
230250;Brejo Santo;jan/24;1
230250;Brejo Santo;mar/24;1
230250;Brejo Santo;mai/23;1
230250;Brejo Santo;mai/24;1
230250;Brejo Santo;jun/23;1
230250;Brejo Santo;jul/23;1
230250;Brejo Santo;jul/24;1
230250;Brejo Santo;ago/23;1
230250;Brejo Santo;ago/24;1
230250;Brejo Santo;dez/23;1
230270;Campos Sales;jan/25;1
230270;Campos Sales;mar/25;1
230280;Canindé;mai/23;1
230280;Canindé;jul/23;1
230280;Canindé;nov/23;1
230290;Capistrano;set/23;1
230290;Capistrano;nov/24;1
230300;Caridade;mar/23;1
230300;Caridade;mai/23;1
230300;Caridade;jun/23;1
230310;Cariré;fev/23;1
230310;Cariré;fev/24;1
230310;Cariré;jun/23;1
230320;CaririaÃ§u;jan/24;1
230320;CaririaÃ§u;ago/24;1
230330;Cariús;jan/25;1
230330;Cariús;fev/25;1
230330;Cariús;mar/24;1
230330;Cariús;abr/23;1
230330;Cariús;out/23;1
230340;Carnaubal;jul/24;1
230350;Cascavel;fev/24;1
230350;Cascavel;out/23;1
230350;Cascavel;nov/23;1
230360;Catarina;jan/23;1
230360;Catarina;abr/23;1
230360;Catarina;abr/24;1
230360;Catarina;dez/24;1
230365;Catunda;fev/23;1
230370;Caucaia;jan/24;1
230370;Caucaia;jan/25;1
230370;Caucaia;mar/23;1
230370;Caucaia;mar/24;1
230370;Caucaia;mar/25;1
230370;Caucaia;abr/23;1
230370;Caucaia;abr/24;1
230370;Caucaia;ago/23;1
230370;Caucaia;ago/24;1
230380;Cedro;jun/23;1
230393;Choró;fev/23;1
230393;Choró;ago/23;1
230393;Choró;set/23;1
230395;Chorozinho;jun/24;1
230395;Chorozinho;jul/23;1
230400;Coreaú;fev/24;1
230400;Coreaú;mar/23;1
230400;Coreaú;mar/24;1
230400;Coreaú;mai/24;1
230400;Coreaú;jun/24;1
230400;Coreaú;jul/23;1
230400;Coreaú;set/23;1
230400;Coreaú;nov/24;1
230410;Crateús;jan/25;1
230410;Crateús;fev/25;1
230410;Crateús;abr/23;1
230410;Crateús;abr/24;1
230410;Crateús;mai/24;1
230410;Crateús;jul/23;1
230410;Crateús;jul/24;1
230410;Crateús;ago/24;1
230410;Crateús;out/23;1
230410;Crateús;dez/23;1
230420;Crato;jan/23;1
230420;Crato;fev/24;1
230420;Crato;mar/25;1
230420;Crato;abr/23;1
230420;Crato;abr/24;1
230420;Crato;mai/23;1
230420;Crato;jun/23;1
230420;Crato;jun/24;1
230420;Crato;ago/23;1
230423;Croatá;mai/23;1
230423;Croatá;set/23;1
230425;Cruz;mar/23;1
230425;Cruz;mai/23;1
230425;Cruz;jun/23;1
230427;Ereré;mar/23;1
230428;Eusébio;mar/24;1
230428;Eusébio;mai/23;1
230428;Eusébio;jul/23;1
230428;Eusébio;out/24;1
230430;Farias Brito;jan/24;1
230430;Farias Brito;jan/25;1
230430;Farias Brito;ago/24;1
230430;Farias Brito;set/23;1
230430;Farias Brito;out/24;1
230435;Forquilha;jan/24;1
230440;Fortaleza;jan/23;1
230440;Fortaleza;fev/23;1
230440;Fortaleza;nov/24;1
230445;Fortim;jan/24;1
230445;Fortim;jan/25;1
230445;Fortim;mar/24;1
230445;Fortim;mar/25;1
230445;Fortim;abr/24;1
230445;Fortim;mai/24;1
230445;Fortim;jun/24;1
230445;Fortim;jul/23;1
230445;Fortim;ago/24;1
230445;Fortim;nov/23;1
230450;Frecheirinha;mar/25;1
230460;General Sampaio;jan/24;1
230460;General Sampaio;fev/23;1
230460;General Sampaio;abr/23;1
230460;General Sampaio;mai/23;1
230460;General Sampaio;mai/24;1
230460;General Sampaio;jun/23;1
230465;Graça;fev/23;1
230465;Graça;mar/24;1
230465;Graça;jul/23;1
230465;Graça;ago/23;1
230465;Graça;set/23;1
230465;Graça;out/23;1
230465;Graça;nov/23;1
230470;Granja;abr/23;1
230470;Granja;jul/23;1
230470;Granja;jul/24;1
230470;Granja;ago/23;1
230480;Granjeiro;abr/24;1
230495;Guaiúba;jan/25;1
230495;Guaiúba;abr/24;1
230495;Guaiúba;jul/24;1
230495;Guaiúba;set/23;1
230495;Guaiúba;out/23;1
230495;Guaiúba;nov/24;1
230500;Guaraciaba do Norte;set/23;1
230500;Guaraciaba do Norte;nov/23;1
230510;Guaramiranga;dez/24;1
230520;Hidrolândia;abr/23;1
230520;Hidrolândia;mai/24;1
230520;Hidrolândia;ago/23;1
230520;Hidrolândia;ago/24;1
230523;Horizonte;mai/23;1
230523;Horizonte;jun/23;1
230523;Horizonte;jun/24;1
230526;Ibaretama;abr/23;1
230526;Ibaretama;abr/24;1
230526;Ibaretama;mai/23;1
230526;Ibaretama;jun/24;1
230526;Ibaretama;dez/24;1
230530;Ibiapina;fev/25;1
230530;Ibiapina;mar/25;1
230530;Ibiapina;jul/24;1
230533;Ibicuitinga;mai/23;1
230533;Ibicuitinga;dez/24;1
230535;Icapuã;ago/23;1
230540;Icó;jun/24;1
230540;Icó;jul/24;1
230550;Iguatu;abr/24;1
230550;Iguatu;ago/24;1
230550;Iguatu;set/24;1
230560;Independência;fev/25;1
230560;Independência;mar/23;1
230560;Independência;abr/23;1
230560;Independência;set/23;1
230560;Independência;out/24;1
230560;Independência;nov/24;1
230565;Ipaporanga;abr/23;1
230565;Ipaporanga;jun/23;1
230565;Ipaporanga;ago/23;1
230570;Ipaumirim;mar/23;1
230570;Ipaumirim;abr/24;1
230580;Ipu;jan/24;1
230580;Ipu;fev/25;1
230580;Ipu;mai/24;1
230580;Ipu;jul/24;1
230590;Ipueiras;fev/23;1
230590;Ipueiras;fev/25;1
230590;Ipueiras;abr/23;1
230590;Ipueiras;ago/24;1
230590;Ipueiras;nov/23;1
230590;Ipueiras;nov/24;1
230590;Ipueiras;dez/23;1
230600;Iracema;mai/23;1
230600;Iracema;jun/23;1
230600;Iracema;jun/24;1
230620;Itaiçaba;abr/23;1
230620;Itaiçaba;jun/23;1
230620;Itaiçaba;out/23;1
230625;Itaitinga;mai/23;1
230630;Itapajé;mai/23;1
230630;Itapajé;mai/24;1
230640;Itapipoca;jan/24;1
230640;Itapipoca;jan/25;1
230640;Itapipoca;fev/23;1
230640;Itapipoca;mar/24;1
230640;Itapipoca;abr/24;1
230640;Itapipoca;out/24;1
230640;Itapipoca;nov/23;1
230650;Itapiúna;mai/24;1
230650;Itapiúna;ago/24;1
230660;Itatira;jul/23;1
230670;Jaguaretama;mai/23;1
230670;Jaguaretama;jun/23;1
230670;Jaguaretama;jun/24;1
230670;Jaguaretama;nov/24;1
230690;Jaguaribe;fev/23;1
230700;Jaguaruana;fev/25;1
230700;Jaguaruana;out/24;1
230710;Jardim;ago/24;1
230710;Jardim;out/23;1
230725;Jijoca de Jericoacoara;mar/24;1
230730;Juazeiro do Norte;fev/24;1
230730;Juazeiro do Norte;jul/24;1
230730;Juazeiro do Norte;dez/24;1
230740;Jucás;mai/23;1
230740;Jucás;jun/24;1
230740;Jucás;jul/24;1
230750;Lavras da Mangabeira;jan/25;1
230750;Lavras da Mangabeira;mar/23;1
230750;Lavras da Mangabeira;abr/23;1
230750;Lavras da Mangabeira;dez/23;1
230760;Limoeiro do Norte;fev/24;1
230760;Limoeiro do Norte;mai/23;1
230760;Limoeiro do Norte;mai/24;1
230760;Limoeiro do Norte;jun/24;1
230760;Limoeiro do Norte;set/24;1
230763;Madalena;jan/23;1
230763;Madalena;mar/24;1
230765;Maracanaú;fev/24;1
230765;Maracanaú;mar/24;1
230765;Maracanaú;jun/23;1
230765;Maracanaú;jun/24;1
230765;Maracanaú;set/24;1
230770;Maranguape;jan/25;1
230770;Maranguape;mar/25;1
230770;Maranguape;mai/23;1
230770;Maranguape;mai/24;1
230770;Maranguape;jun/23;1
230770;Maranguape;nov/24;1
230780;Marco;dez/24;1
230800;Massapê;jan/25;1
230800;Massapê;out/23;1
230810;Mauriti;dez/23;1
230820;Meruoca;jun/23;1
230820;Meruoca;out/24;1
230830;Milagres;jan/24;1
230830;Milagres;jan/25;1
230830;Milagres;mar/23;1
230830;Milagres;mai/24;1
230830;Milagres;jun/24;1
230830;Milagres;ago/24;1
230830;Milagres;out/23;1
230835;Milhã;mai/23;1
230835;Milhã;dez/23;1
230837;Miraíma;mai/23;1
230837;Miraíma;jun/23;1
230840;Missão Velha;jul/23;1
230860;Monsenhor Tabosa;abr/24;1
230860;Monsenhor Tabosa;nov/23;1
230860;Monsenhor Tabosa;dez/23;1
230870;Morada Nova;jan/24;1
230870;Morada Nova;mar/23;1
230870;Morada Nova;mai/23;1
230890;Morrinhos;jul/23;1
230890;Morrinhos;nov/23;1
230900;Mucambo;abr/24;1
230900;Mucambo;mai/23;1
230910;Mulungu;jan/24;1
230910;Mulungu;abr/23;1
230910;Mulungu;nov/24;1
230930;Nova Russas;fev/25;1
230930;Nova Russas;abr/23;1
230930;Nova Russas;mai/24;1
230930;Nova Russas;jul/24;1
230940;Novo Oriente;mai/23;1
230945;Ocara;jan/23;1
230945;Ocara;abr/23;1
230945;Ocara;jul/23;1
230945;Ocara;nov/24;1
230950;Orós;fev/23;1
230950;Orós;mar/23;1
230950;Orós;jun/24;1
230950;Orós;jul/23;1
230950;Orós;jul/24;1
230950;Orós;set/24;1
230950;Orós;dez/24;1
230960;Pacajus;fev/24;1
230960;Pacajus;mar/24;1
230960;Pacajus;mai/23;1
230960;Pacajus;mai/24;1
230960;Pacajus;out/24;1
230960;Pacajus;nov/23;1
230960;Pacajus;dez/24;1
230970;Pacatuba;mai/23;1
230970;Pacatuba;jun/24;1
230970;Pacatuba;dez/23;1
230980;Pacoti;mai/23;1
230980;Pacoti;mai/24;1
230980;Pacoti;nov/23;1
230990;Pacujá;fev/23;1
231000;Palhano;mai/24;1
231010;Palmácia;mai/23;1
231020;Paracuru;set/23;1
231025;Paraipaba;fev/24;1
231025;Paraipaba;abr/23;1
231025;Paraipaba;abr/24;1
231025;Paraipaba;mai/23;1
231025;Paraipaba;jun/23;1
231025;Paraipaba;jul/24;1
231025;Paraipaba;ago/24;1
231025;Paraipaba;dez/24;1
231030;Parambu;jan/23;1
231030;Parambu;jan/25;1
231030;Parambu;fev/24;1
231030;Parambu;mai/23;1
231030;Parambu;jul/24;1
231030;Parambu;out/24;1
231040;Paramoti;fev/25;1
231060;Penaforte;jan/23;1
231060;Penaforte;mar/24;1
231070;Pentecoste;ago/23;1
231085;Pindoretama;jan/24;1
231085;Pindoretama;jul/23;1
231085;Pindoretama;jul/24;1
231085;Pindoretama;dez/24;1
231090;Piquet Carneiro;ago/24;1
231090;Piquet Carneiro;set/23;1
231090;Piquet Carneiro;nov/23;1
231100;Poranga;mai/24;1
231110;Porteiras;jan/25;1
231123;Potiretama;abr/24;1
231126;Quiterianópolis;jan/24;1
231130;Quixadá;mar/24;1
231130;Quixadá;mar/25;1
231130;Quixadá;out/24;1
231130;Quixadá;dez/23;1
231135;Quixelô;jul/24;1
231140;Quixeramobim;jan/25;1
231140;Quixeramobim;fev/25;1
231140;Quixeramobim;mar/25;1
231140;Quixeramobim;set/24;1
231140;Quixeramobim;nov/24;1
231150;Quixeré;abr/23;1
231150;Quixeré;jul/24;1
231150;Quixeré;dez/24;1
231160;Redenção;mar/24;1
231170;Reriutaba;jan/23;1
231170;Reriutaba;jan/24;1
231170;Reriutaba;fev/24;1
231170;Reriutaba;mar/23;1
231170;Reriutaba;mar/25;1
231170;Reriutaba;abr/23;1
231170;Reriutaba;abr/24;1
231170;Reriutaba;mai/23;1
231170;Reriutaba;mai/24;1
231170;Reriutaba;jun/24;1
231170;Reriutaba;jul/24;1
231170;Reriutaba;out/24;1
231170;Reriutaba;nov/23;1
231180;Russas;jan/23;1
231180;Russas;mai/24;1
231180;Russas;jul/23;1
231180;Russas;jul/24;1
231180;Russas;ago/24;1
231180;Russas;set/24;1
231180;Russas;nov/23;1
231180;Russas;dez/23;1
231180;Russas;dez/24;1
231190;Saboeiro;fev/23;1
231190;Saboeiro;jul/23;1
231220;Santa Quitéria;mar/23;1
231220;Santa Quitéria;abr/23;1
231220;Santa Quitéria;abr/24;1
231220;Santa Quitéria;jun/24;1
231220;Santa Quitéria;jul/24;1
231220;Santa Quitéria;ago/23;1
231220;Santa Quitéria;set/24;1
231220;Santa Quitéria;out/23;1
231220;Santa Quitéria;dez/23;1
231230;São Benedito;ago/23;1
231230;São Benedito;ago/24;1
231230;São Benedito;nov/23;1
231240;São Gonçalo do Amarante;abr/23;1
231240;São Gonçalo do Amarante;abr/24;1
231240;São Gonçalo do Amarante;dez/24;1
231250;São João do Jaguaribe;fev/23;1
231250;São João do Jaguaribe;jul/23;1
231250;São João do Jaguaribe;set/23;1
231250;São João do Jaguaribe;nov/23;1
231250;São João do Jaguaribe;dez/23;1
231260;São Luís do Curu;abr/23;1
231260;São Luís do Curu;mai/23;1
231270;Senador Pompeu;jan/25;1
231270;Senador Pompeu;mar/25;1
231270;Senador Pompeu;jun/23;1
231270;Senador Pompeu;jun/24;1
231270;Senador Pompeu;ago/23;1
231270;Senador Pompeu;nov/23;1
231280;Senador Sá;set/23;1
231290;Sobral;jan/23;1
231290;Sobral;fev/23;1
231290;Sobral;mar/25;1
231290;Sobral;abr/23;1
231290;Sobral;mai/24;1
231290;Sobral;jul/24;1
231290;Sobral;set/24;1
231290;Sobral;out/23;1
231290;Sobral;nov/24;1
231300;Solonópole;mai/23;1
231300;Solonópole;mai/24;1
231300;Solonópole;ago/23;1
231300;Solonópole;out/24;1
231310;Tabuleiro do Norte;jan/23;1
231310;Tabuleiro do Norte;abr/23;1
231310;Tabuleiro do Norte;mai/24;1
231310;Tabuleiro do Norte;out/23;1
231310;Tabuleiro do Norte;dez/23;1
231320;Tamboril;jan/25;1
231320;Tamboril;mai/24;1
231320;Tamboril;jun/24;1
231320;Tamboril;jul/24;1
231320;Tamboril;out/24;1
231330;Tauá;jan/24;1
231330;Tauá;mar/23;1
231330;Tauá;jun/23;1
231330;Tauá;ago/24;1
231330;Tauá;set/24;1
231330;Tauá;nov/23;1
231335;Tejuçuoca;abr/24;1
231335;Tejuçuoca;jul/24;1
231335;Tejuçuoca;ago/23;1
231335;Tejuçuoca;ago/24;1
231335;Tejuçuoca;out/23;1
231340;Tianguá;fev/24;1
231340;Tianguá;mar/23;1
231340;Tianguá;mar/24;1
231340;Tianguá;mai/23;1
231340;Tianguá;ago/23;1
231340;Tianguá;nov/23;1
231340;Tianguá;nov/24;1
231350;Trairi;abr/23;1
231350;Trairi;abr/24;1
231350;Trairi;mai/23;1
231350;Trairi;jun/23;1
231350;Trairi;jul/23;1
231360;Ubajara;jan/24;1
231360;Ubajara;mar/23;1
231360;Ubajara;abr/23;1
231360;Ubajara;jul/23;1
231360;Ubajara;jul/24;1
231360;Ubajara;ago/23;1
231360;Ubajara;set/24;1
231360;Ubajara;nov/24;1
231370;Umari;dez/23;1
231370;Umari;dez/24;1
231380;Uruburetama;abr/23;1
231380;Uruburetama;jul/23;1
231390;Uruoca;mar/24;1
231390;Uruoca;abr/24;1
231390;Uruoca;dez/23;1
231395;Varjota;jan/25;1
231395;Varjota;mar/25;1
231395;Varjota;jul/23;1
231400;Várzea Alegre;jan/23;1
231400;Várzea Alegre;mar/23;1
231400;Várzea Alegre;jul/23;1
231400;Várzea Alegre;set/23;1
231400;Várzea Alegre;set/24;1
231410;Viçosa do Ceará;jan/23;1
231410;Viçosa do Ceará;jul/23;1
260430;NA;jun/24;1
261400;NA;set/23;1
293070;NA;set/24;1
330455;NA;set/23;1
351880;NA;mar/23;1
352390;NA;fev/25;1
352390;NA;jun/24;1
355030;NA;jul/24;1
355030;NA;set/23;1
